"id","version","crossreferencet","definitiond","entrya","nounadjplurale","nounadjpluralsyllf","partofspeechc","sentenceenglishs","sentenceq","sentencesyllr","syllabaryb","vfirstpresg","vfirstpresh","vsecondimperm","vsecondimpersylln","vthirdinfo","vthirdinfsyllp","vthirdpasti","vthirdpastsyllj","vthirdpresk","vthirdpressylll","entrytranslit","nounadjpluraltranslit","sentencetranslit","vfirstprestranslit","vsecondimpertranslit","vthirdinftranslit","vthirdpasttranslit","vthirdprestranslit","entrytone","nounadjpluraltone","vfirstprestone","vsecondimpertone","vthirdinftone","vthirdpasttone","vthirdprestone","source","definitionlarge","etymology","category","notes","modified"
124880,0,"","admire","galvquododi","","","","","","","ᎦᎸᏉᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Admire.mp3","2020-10-11 17:38:11"
124881,0,"","admission","gohiyudodi","","","","","","","ᎪᎯᏳᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Admission.mp3","2020-10-11 17:38:12"
124882,0,"","admit","gohiyutanv","","","","","","","ᎪᎯᏳᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Admit.mp3","2020-10-11 17:38:12"
124883,0,"","admitted","uwohiyutanv","","","","","","","ᎤᏬᎯᏳᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Admitted.mp3","2020-10-11 17:38:12"
124884,0,"","admonish","adadeyadodi","","","","","","","ᎠᏓᏕᏯᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Admonish.mp3","2020-10-11 17:38:12"
124885,0,"","adopt","atloyasdodi","","","","","","","ᎠᏠᏯᏍᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adopt.mp3","2020-10-11 17:38:12"
124886,0,"","adopted","atloyastanvhi","","","","","","","ᎠᏠᏯᏍᏔᏅᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adopted.mp3","2020-10-11 17:38:12"
124887,0,"","adorable","ulilohi","","","","","","","ᎤᎵᎶᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adorable.mp3","2020-10-11 17:38:12"
124888,0,"","adoration","adalvquododiyi","","","","","","","ᎠᏓᎸᏉᏙᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adoration.mp3","2020-10-11 17:38:12"
124889,0,"","adorn","atsanvdi","","","","","","","ᎠᏣᏅᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adorn.mp3","2020-10-11 17:38:12"
124890,0,"","adult","utana","","","","","","","ᎤᏔᎾ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adult.mp3","2020-10-11 17:38:12"
124891,0,"","adultery","udelidvdinvsidi","","","","","","","ᎤᏕᎵᏛᏗᏅᏏᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adultery.mp3","2020-10-11 17:38:12"
124892,0,"","advalorum","igatihatsugvwalodi","","","","","","","ᎢᎦᏘᎭᏧᎬᏩᎶᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advalorum.mp3","2020-10-11 17:38:12"
124893,0,"","advance","adasaladodi","","","","","","","ᎠᏓᏌᎳᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advance.mp3","2020-10-11 17:38:12"
124894,0,"","advancement","asalododi","","","","","","","ᎠᏌᎶᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advancement.mp3","2020-10-11 17:38:12"
124895,0,"","advantage","adlanvadadisgv","","","","","","","ᎠᏜᏅᎠᏓᏗᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advantage.mp3","2020-10-11 17:38:12"
124896,0,"","advent","adanetliyvsgv","","","","","","","ᎠᏓᏁᏟᏴᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advent.mp3","2020-10-11 17:38:12"
124897,0,"","adventure","anelvododi","","","","","","","ᎠᏁᎸᎣᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adventure.mp3","2020-10-11 17:38:12"
124898,0,"","adverse","digatilegi","","","","","","","ᏗᎦᏘᎴᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Adverse.mp3","2020-10-11 17:38:12"
124899,0,"","advertise","diganotsalvdi","","","","","","","ᏗᎦᏃᏣᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advertise.mp3","2020-10-11 17:38:12"
124900,0,"","advisable","gvdadeyodi","","","","","","","ᎬᏓᏕᏲᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advisable.mp3","2020-10-11 17:38:12"
124901,0,"","advise","adadeyodi","","","","","","","ᎠᏓᏕᏲᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advise.mp3","2020-10-11 17:38:12"
124902,0,"","advised","udawonvtanvgi","","","","","","","ᎤᏓᏬᏅᏔᏅᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advised.mp3","2020-10-11 17:38:12"
124903,0,"","advocate","ganiladisdi","","","","","","","ᎦᏂᎳᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Advocate.mp3","2020-10-11 17:38:12"
124904,0,"","affair","nanadvnehv","","","","","","","ᎾᎾᏛᏁᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affair.mp3","2020-10-11 17:38:12"
124905,0,"","affairs","nidunadvnelidolv","","","","","","","ᏂᏚᎾᏛᏁᎵᏙᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affairs.mp3","2020-10-11 17:38:12"
124906,0,"","affect","galvquododi","","","","","","","ᎦᎸᏉᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affect.mp3","2020-10-11 17:38:12"
124907,0,"","affected","galvquotanv","","","","","","","ᎦᎸᏉᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affected.mp3","2020-10-11 17:38:12"
124908,0,"","affection","didadanilvisdi","","","","","","","ᏗᏓᏓᏂᎸᎢᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affection.mp3","2020-10-11 17:38:12"
124909,0,"","affectionately","nigohilvtsudadanilvtsati","","","","","","","ᏂᎪᎯᎸᏧᏓᏓᏂᎸᏣᏘ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affectionately.mp3","2020-10-11 17:38:12"
124910,0,"","affidavit","aselitanv","","","","","","","ᎠᏎᎵᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affidavit.mp3","2020-10-11 17:38:12"
124911,0,"","affiliate","aligodi","","","","","","","ᎠᎵᎪᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affiliate.mp3","2020-10-11 17:38:12"
124912,0,"","affirm","gohiyudodi","","","","","","","ᎪᎯᏳᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affirm.mp3","2020-10-11 17:38:12"
124913,0,"","afflict","udatsosadanedi","","","","","","","ᎤᏓᏦᏌᏓᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afflict.mp3","2020-10-11 17:38:12"
124914,0,"","afford","yeliiyudvni","","","","","","","ᏰᎵᎢᏳᏛᏂ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afford.mp3","2020-10-11 17:38:12"
124915,0,"","affray","danalihv","","","","","","","ᏓᎾᎵᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Affray.mp3","2020-10-11 17:38:12"
124916,0,"","afire","adawelagisgv","","","","","","","ᎠᏓᏪᎳᎩᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afire.mp3","2020-10-11 17:38:12"
124917,0,"","afraid","asgaihv","","","","","","","ᎠᏍᎦᎢᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afraid.mp3","2020-10-11 17:38:12"
124918,0,"","after","ulosonv","","","","","","","ᎤᎶᏐᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/After.mp3","2020-10-11 17:38:12"
124919,0,"","afternoon","svhiyeyiditlv","","","","","","","ᏒᎯᏰᏱᏗᏢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afternoon.mp3","2020-10-11 17:38:12"
124920,0,"","afterwards","oniuwagudidisv","","","","","","","ᎣᏂᎤᏩᎫᏗᏗᏒ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Afterwards.mp3","2020-10-11 17:38:12"
124921,0,"","again","asique","","","","","","","ᎠᏏᏇ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Again.mp3","2020-10-11 17:38:12"
124922,0,"","against","digatilegi","","","","","","","ᏗᎦᏘᎴᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Against.mp3","2020-10-11 17:38:12"
124923,0,"","agaze","asquanigohisdi","","","","","","","ᎠᏍᏆᏂᎪᎯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agaze.mp3","2020-10-11 17:38:12"
124924,0,"","aged","ugayulatsv","","","","","","","ᎤᎦᏳᎳᏨ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aged.mp3","2020-10-11 17:38:12"
124925,0,"","agency","atsinvsidasditsulvwisdanedi","","","","","","","ᎠᏥᏅᏏᏓᏍᏗᏧᎸᏫᏍᏓᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agency.mp3","2020-10-11 17:38:12"
124926,0,"","agent","atsinvsidasdi","","","","","","","ᎠᏥᏅᏏᏓᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agent.mp3","2020-10-11 17:38:12"
124927,0,"","aggravate","adadeyadodi","","","","","","","ᎠᏓᏕᏯᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aggravate.mp3","2020-10-11 17:38:12"
124928,0,"","aggregate","gatlisodi","","","","","","","ᎦᏟᏐᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aggregate.mp3","2020-10-11 17:38:12"
124929,0,"","aggrieve","uyoayelvdi","","","","","","","ᎤᏲᎠᏰᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aggrieve.mp3","2020-10-11 17:38:12"
124930,0,"","agitate","ayotladisdi","","","","","","","ᎠᏲᏝᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agitate.mp3","2020-10-11 17:38:12"
124931,0,"","ago","iyutsigesv","","","","","","","ᎢᏳᏥᎨᏒ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ago.mp3","2020-10-11 17:38:12"
124932,0,"","agony","agiliyogv","","","","","","","ᎠᎩᎵᏲᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agony.mp3","2020-10-11 17:38:12"
124933,0,"","agree","osiayelvdi","","","","","","","ᎣᏏᎠᏰᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agree.mp3","2020-10-11 17:38:12"
124934,0,"","agreeable","tsudadanilvtsadi","","","","","","","ᏧᏓᏓᏂᎸᏣᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agreeable.mp3","2020-10-11 17:38:12"
124935,0,"","agreed","dudanilvtsv","","","","","","","ᏚᏓᏂᎸᏨ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agreed.mp3","2020-10-11 17:38:12"
124936,0,"","agreement","dadanetselv","","","","","","","ᏓᏓᏁᏤᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agreement.mp3","2020-10-11 17:38:12"
124937,0,"","agricultural","digalogodiugvwali","","","","","","","ᏗᎦᎶᎪᏗᎤᎬᏩᎵ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agricultural.mp3","2020-10-11 17:38:12"
124938,0,"","agriculture","digalogodi","","","","","","","ᏗᎦᎶᎪᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agriculture.mp3","2020-10-11 17:38:12"
124939,0,"","agrin","uyetsagv","","","","","","","ᎤᏰᏣᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Agrin.mp3","2020-10-11 17:38:12"
124940,0,"","aground","atlvgadohi","","","","","","","ᎠᏢᎦᏙᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aground.mp3","2020-10-11 17:38:12"
124941,0,"","ahead","igvyititlv","","","","","","","ᎢᎬᏱᏘᏢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ahead.mp3","2020-10-11 17:38:12"
124942,0,"","aid","adasdelvdi","","","","","","","ᎠᏓᏍᏕᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aid.mp3","2020-10-11 17:38:12"
124943,0,"","aim","alisosdv","","","","","","","ᎠᎵᏐᏍᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Aim.mp3","2020-10-11 17:38:12"
124944,0,"","air","unole","","","","","","","ᎤᏃᎴ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Air.mp3","2020-10-11 17:38:12"
124945,0,"","airplane","tsiyuganohilidohi","","","","","","","ᏥᏳᎦᏃᎯᎵᏙᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Airplane.mp3","2020-10-11 17:38:12"
124946,0,"","ajar","usdiasduida","","","","","","","ᎤᏍᏗᎠᏍᏚᎢᏓ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ajar.mp3","2020-10-11 17:38:12"
124947,0,"","alarm","adasgasdanedi","","","","","","","ᎠᏓᏍᎦᏍᏓᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alarm.mp3","2020-10-11 17:38:12"
124948,0,"","alarmist","adasgasdanehi","","","","","","","ᎠᏓᏍᎦᏍᏓᏁᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alarmist.mp3","2020-10-11 17:38:12"
124949,0,"","alcohol","amaasuyvdiwisgi","","","","","","","ᎠᎹᎠᏑᏴᏗᏫᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alcohol.mp3","2020-10-11 17:38:12"
124950,0,"","alderman","gaduhvdigalawigi","","","","","","","ᎦᏚᎲᏗᎦᎳᏫᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alderman.mp3","2020-10-11 17:38:12"
124951,0,"","alert","gvnigalisdi","","","","","","","ᎬᏂᎦᎵᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alert.mp3","2020-10-11 17:38:12"
124952,0,"","algebra","disesdiugvwali","","","","","","","ᏗᏎᏍᏗᎤᎬᏩᎵ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Algebra.mp3","2020-10-11 17:38:12"
124953,0,"","alias","nudaledudo","","","","","","","ᏄᏓᎴᏚᏙ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alias.mp3","2020-10-11 17:38:12"
124954,0,"","alibi","gohiyudodiutsatinavdohv","","","","","","","ᎪᎯᏳᏙᏗᎤᏣᏘᎾᎥᏙᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alibi.mp3","2020-10-11 17:38:12"
124955,0,"","alienate","adadasdiyi","","","","","","","ᎠᏓᏓᏍᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alienate.mp3","2020-10-11 17:38:12"
124956,0,"","alike","utloyi","","","","","","","ᎤᏠᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alike.mp3","2020-10-11 17:38:12"
124957,0,"","alimony","agaguyveditsugalenvda","","","","","","","ᎠᎦᎫᏴᎡᏗᏧᎦᎴᏅᏓ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alimony.mp3","2020-10-11 17:38:12"
124958,0,"","alive","gvnodv","","","","","","","ᎬᏃᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Alive.mp3","2020-10-11 17:38:12"
